Latitude,Longitude,B01,B02,B03,B04,B05,B06,B07,B08,B8A,B11,B12,NDVI,EVI,SAVI,GNDVI,LAI,NDWI,MNDWI,NDMI,NDBI,ISA,BU,NDISI,NDBaI,BSI,DBSI,LSE,Albedo,SWIR1_NIR,SWIR2_NIR,red,green,blue,nir08,lwir11,NDVI_Landsat,emissivity,LST,elevation,UHI_Class,label
8.42663,-13.20021833,1102.0,1262.0,1550.0,1732.0,2114.0,2902.0,3148.0,3100.0,3285.0,3017.0,2309.0,0.28311258278145696,0.243815498681115,0.42462493533367823,0.3333333333333333,1.1024482624196952,-0.3333333333333333,-0.3212174293847164,0.01356874284780121,-0.01356874284780121,-1.10067930212125,-0.29668132562925814,0.15138023152270708,0.13293278257604205,0.04247612775765558,0.03810484660325947,0.9863070089518491,0.2235425,0.9732258064515815,0.7448387096773953,0.08631625000000001,0.07201624999999998,0.040404999999999996,0.21834375,38.170060790000036,0.4333601391715354,0.988420309091296,39.0272146704412,236.8189239501953,,Sierra Leone
8.426638333,-13.20018333,1102.0,1262.0,1550.0,1732.0,2114.0,2902.0,3148.0,3100.0,3285.0,3017.0,2309.0,0.28311258278145696,0.243815498681115,0.42462493533367823,0.3333333333333333,1.1024482624196952,-0.3333333333333333,-0.3212174293847164,0.01356874284780121,-0.01356874284780121,-1.10067930212125,-0.29668132562925814,0.15138023152270708,0.13293278257604205,0.04247612775765558,0.03810484660325947,0.9863070089518491,0.2235425,0.9732258064515815,0.7448387096773953,0.08631625000000001,0.07201624999999998,0.040404999999999996,0.21834375,38.170060790000036,0.4333601391715354,0.988420309091296,39.0272146704412,236.8189239501953,,Sierra Leone
8.426645,-13.20015333,1102.0,1262.0,1550.0,1732.0,2114.0,2902.0,3148.0,3100.0,3285.0,3017.0,2309.0,0.28311258278145696,0.243815498681115,0.42462493533367823,0.3333333333333333,1.1024482624196952,-0.3333333333333333,-0.3212174293847164,0.01356874284780121,-0.01356874284780121,-1.10067930212125,-0.29668132562925814,0.15138023152270708,0.13293278257604205,0.04247612775765558,0.03810484660325947,0.9863070089518491,0.2235425,0.9732258064515815,0.7448387096773953,0.08631625000000001,0.07201624999999998,0.040404999999999996,0.21834375,38.170060790000036,0.4333601391715354,0.988420309091296,39.0272146704412,236.8189239501953,,Sierra Leone
8.427536667,-13.19941167,1202.0,1430.0,1730.5,2036.0,2371.0,2834.0,3027.0,2986.0,3126.5,3405.5,2728.0,0.18916766228594187,0.16405332596532432,0.28372324539571925,0.26619315170147356,0.8857165814682921,-0.26619315170147356,-0.3261292834890966,-0.06563404521630291,0.06563404521630291,-0.4848225637128065,-0.12353361706963896,0.17698222977448802,0.11045895491970327,0.10403246259193508,0.13696162120315472,0.9860052150906823,0.23554214999999998,1.1404889484259497,0.9135967849966204,0.10655625000000002,0.08503750000000002,0.05207874999999998,0.21949875000000002,40.742120839999984,0.3463909463127386,0.9869524581849929,41.72505161120148,235.1000213623047,,Sierra Leone
8.42764,-13.19935167,1202.0,1430.0,1730.5,2036.0,2371.0,2834.0,3027.0,2986.0,3126.5,3405.5,2728.0,0.18916766228594187,0.16405332596532432,0.28372324539571925,0.26619315170147356,0.8857165814682921,-0.26619315170147356,-0.3261292834890966,-0.06563404521630291,0.06563404521630291,-0.4848225637128065,-0.12353361706963896,0.17698222977448802,0.11045895491970327,0.10403246259193508,0.13696162120315472,0.9860052150906823,0.23554214999999998,1.1404889484259497,0.9135967849966204,0.10655625000000002,0.08503750000000002,0.05207874999999998,0.21949875000000002,40.742120839999984,0.3463909463127386,0.9869524581849929,41.72505161120148,235.1503448486328,,Sierra Leone
8.427685,-13.199325,1202.0,1430.0,1730.5,2036.0,2371.0,2834.0,3027.0,2986.0,3126.5,3405.5,2728.0,0.18916766228594187,0.16405332596532432,0.28372324539571925,0.26619315170147356,0.8857165814682921,-0.26619315170147356,-0.3261292834890966,-0.06563404521630291,0.06563404521630291,-0.4848225637128065,-0.12353361706963896,0.17698222977448802,0.11045895491970327,0.10403246259193508,0.13696162120315472,0.9860052150906823,0.23554214999999998,1.1404889484259497,0.9135967849966204,0.10655625000000002,0.08503750000000002,0.05207874999999998,0.21949875000000002,40.742120839999984,0.3463909463127386,0.9869524581849929,41.72505161120148,235.1503448486328,,Sierra Leone
8.427771667,-13.19928333,1202.0,1430.0,1730.5,2036.0,2371.0,2834.0,3027.0,2986.0,3126.5,3405.5,2728.0,0.18916766228594187,0.16405332596532432,0.28372324539571925,0.26619315170147356,0.8857165814682921,-0.26619315170147356,-0.3261292834890966,-0.06563404521630291,0.06563404521630291,-0.4848225637128065,-0.12353361706963896,0.17698222977448802,0.11045895491970327,0.10403246259193508,0.13696162120315472,0.9860052150906823,0.23554214999999998,1.1404889484259497,0.9135967849966204,0.10655625000000002,0.08503750000000002,0.05207874999999998,0.21949875000000002,40.742120839999984,0.3463909463127386,0.9869524581849929,41.72505161120148,235.1503448486328,,Sierra Leone
8.427813333,-13.19927167,1202.0,1430.0,1730.5,2036.0,2371.0,2834.0,3027.0,2986.0,3126.5,3405.5,2728.0,0.18916766228594187,0.16405332596532432,0.28372324539571925,0.26619315170147356,0.8857165814682921,-0.26619315170147356,-0.3261292834890966,-0.06563404521630291,0.06563404521630291,-0.4848225637128065,-0.12353361706963896,0.17698222977448802,0.11045895491970327,0.10403246259193508,0.13696162120315472,0.9860052150906823,0.23554214999999998,1.1404889484259497,0.9135967849966204,0.10655625000000002,0.08503750000000002,0.05207874999999998,0.21949875000000002,40.742120839999984,0.3463909463127386,0.9869524581849929,41.72505161120148,235.1503448486328,,Sierra Leone
8.427855,-13.19926833,1202.0,1430.0,1730.5,2036.0,2371.0,2834.0,3027.0,2986.0,3126.5,3405.5,2728.0,0.18916766228594187,0.16405332596532432,0.28372324539571925,0.26619315170147356,0.8857165814682921,-0.26619315170147356,-0.3261292834890966,-0.06563404521630291,0.06563404521630291,-0.4848225637128065,-0.12353361706963896,0.17698222977448802,0.11045895491970327,0.10403246259193508,0.13696162120315472,0.9860052150906823,0.23554214999999998,1.1404889484259497,0.9135967849966204,0.10655625000000002,0.08503750000000002,0.05207874999999998,0.21949875000000002,40.742120839999984,0.3463909463127386,0.9869524581849929,41.72505161120148,235.1503448486328,,Sierra Leone
8.427891667,-13.19927333,1202.0,1430.0,1730.5,2036.0,2371.0,2834.0,3027.0,2986.0,3126.5,3405.5,2728.0,0.18916766228594187,0.16405332596532432,0.28372324539571925,0.26619315170147356,0.8857165814682921,-0.26619315170147356,-0.3261292834890966,-0.06563404521630291,0.06563404521630291,-0.4848225637128065,-0.12353361706963896,0.17698222977448802,0.11045895491970327,0.10403246259193508,0.13696162120315472,0.9860052150906823,0.23554214999999998,1.1404889484259497,0.9135967849966204,0.10655625000000002,0.08503750000000002,0.05207874999999998,0.21949875000000002,40.742120839999984,0.3463909463127386,0.9869524581849929,41.72505161120148,235.1503448486328,,Sierra Leone
8.42792,-13.19928167,1202.0,1430.0,1730.5,2036.0,2371.0,2834.0,3027.0,2986.0,3126.5,3405.5,2728.0,0.18916766228594187,0.16405332596532432,0.28372324539571925,0.26619315170147356,0.8857165814682921,-0.26619315170147356,-0.3261292834890966,-0.06563404521630291,0.06563404521630291,-0.4848225637128065,-0.12353361706963896,0.17698222977448802,0.11045895491970327,0.10403246259193508,0.13696162120315472,0.9860052150906823,0.23554214999999998,1.1404889484259497,0.9135967849966204,0.10655625000000002,0.08503750000000002,0.05207874999999998,0.21949875000000002,40.742120839999984,0.3463909463127386,0.9869524581849929,41.72505161120148,237.63572692871094,,Sierra Leone
8.42794,-13.19929167,1202.0,1430.0,1730.5,2036.0,2371.0,2834.0,3027.0,2986.0,3126.5,3405.5,2728.0,0.18916766228594187,0.16405332596532432,0.28372324539571925,0.26619315170147356,0.8857165814682921,-0.26619315170147356,-0.3261292834890966,-0.06563404521630291,0.06563404521630291,-0.4848225637128065,-0.12353361706963896,0.17698222977448802,0.11045895491970327,0.10403246259193508,0.13696162120315472,0.9860052150906823,0.23554214999999998,1.1404889484259497,0.9135967849966204,0.10655625000000002,0.08503750000000002,0.05207874999999998,0.21949875000000002,40.742120839999984,0.3463909463127386,0.9869524581849929,41.72505161120148,237.63572692871094,,Sierra Leone
8.42796,-13.19931,1227.0,1433.0,1730.5,2036.0,2371.0,2798.5,2991.0,2954.0,3097.0,3424.5,2754.0,0.18396793587174348,0.15912636505460218,0.27592425608656446,0.2611804888461949,0.8750505458805043,-0.2611804888461949,-0.3286129970902037,-0.07376342400250843,0.07376342400250843,-0.4275944996487981,-0.11020451186923505,0.17987883660168247,0.10852148579752367,0.10901243970550901,0.1446450612184602,0.9860114234257872,0.23480405000000001,1.1592755585646188,0.9322951929586685,0.109265,0.08693499999999998,0.05526874999999998,0.22582375,41.343692360000006,0.34784441435291397,0.9869714653713492,42.32894882000738,237.63572692871094,,Sierra Leone
8.427983333,-13.199335,1227.0,1433.0,1730.5,2036.0,2371.0,2798.5,2991.0,2954.0,3097.0,3424.5,2754.0,0.18396793587174348,0.15912636505460218,0.27592425608656446,0.2611804888461949,0.8750505458805043,-0.2611804888461949,-0.3286129970902037,-0.07376342400250843,0.07376342400250843,-0.4275944996487981,-0.11020451186923505,0.17987883660168247,0.10852148579752367,0.10901243970550901,0.1446450612184602,0.9860114234257872,0.23480405000000001,1.1592755585646188,0.9322951929586685,0.109265,0.08693499999999998,0.05526874999999998,0.22582375,41.343692360000006,0.34784441435291397,0.9869714653713492,42.32894882000738,237.63572692871094,,Sierra Leone
8.428006667,-13.19936667,1227.0,1433.0,1730.5,2036.0,2371.0,2798.5,2991.0,2954.0,3097.0,3424.5,2754.0,0.18396793587174348,0.15912636505460218,0.27592425608656446,0.2611804888461949,0.8750505458805043,-0.2611804888461949,-0.3286129970902037,-0.07376342400250843,0.07376342400250843,-0.4275944996487981,-0.11020451186923505,0.17987883660168247,0.10852148579752367,0.10901243970550901,0.1446450612184602,0.9860114234257872,0.23480405000000001,1.1592755585646188,0.9322951929586685,0.109265,0.08693499999999998,0.05526874999999998,0.22582375,41.343692360000006,0.34784441435291397,0.9869714653713492,42.32894882000738,237.63572692871094,,Sierra Leone
8.428033333,-13.19940333,1227.0,1433.0,1730.5,2036.0,2371.0,2798.5,2991.0,2954.0,3097.0,3424.5,2754.0,0.18396793587174348,0.15912636505460218,0.27592425608656446,0.2611804888461949,0.8750505458805043,-0.2611804888461949,-0.3286129970902037,-0.07376342400250843,0.07376342400250843,-0.4275944996487981,-0.11020451186923505,0.17987883660168247,0.10852148579752367,0.10901243970550901,0.1446450612184602,0.9860114234257872,0.23480405000000001,1.1592755585646188,0.9322951929586685,0.109265,0.08693499999999998,0.05526874999999998,0.22582375,41.343692360000006,0.34784441435291397,0.9869714653713492,42.32894882000738,237.63572692871094,,Sierra Leone
8.428058333,-13.19943667,1227.0,1433.0,1730.5,2036.0,2371.0,2798.5,2991.0,2954.0,3097.0,3424.5,2754.0,0.18396793587174348,0.15912636505460218,0.27592425608656446,0.2611804888461949,0.8750505458805043,-0.2611804888461949,-0.3286129970902037,-0.07376342400250843,0.07376342400250843,-0.4275944996487981,-0.11020451186923505,0.17987883660168247,0.10852148579752367,0.10901243970550901,0.1446450612184602,0.9860114234257872,0.23480405000000001,1.1592755585646188,0.9322951929586685,0.109265,0.08693499999999998,0.05526874999999998,0.22582375,41.343692360000006,0.34784441435291397,0.9869714653713492,42.32894882000738,237.63572692871094,,Sierra Leone
8.428071667,-13.19946,1227.0,1433.0,1730.5,2036.0,2371.0,2798.5,2991.0,2954.0,3097.0,3424.5,2754.0,0.18396793587174348,0.15912636505460218,0.27592425608656446,0.2611804888461949,0.8750505458805043,-0.2611804888461949,-0.3286129970902037,-0.07376342400250843,0.07376342400250843,-0.4275944996487981,-0.11020451186923505,0.17987883660168247,0.10852148579752367,0.10901243970550901,0.1446450612184602,0.9860114234257872,0.23480405000000001,1.1592755585646188,0.9322951929586685,0.109265,0.08693499999999998,0.05526874999999998,0.22582375,41.343692360000006,0.34784441435291397,0.9869714653713492,42.32894882000738,237.63572692871094,,Sierra Leone
8.42809,-13.199485,1227.0,1433.0,1730.5,2036.0,2371.0,2798.5,2991.0,2954.0,3097.0,3424.5,2754.0,0.18396793587174348,0.15912636505460218,0.27592425608656446,0.2611804888461949,0.8750505458805043,-0.2611804888461949,-0.3286129970902037,-0.07376342400250843,0.07376342400250843,-0.4275944996487981,-0.11020451186923505,0.17987883660168247,0.10852148579752367,0.10901243970550901,0.1446450612184602,0.9860114234257872,0.23480405000000001,1.1592755585646188,0.9322951929586685,0.109265,0.08693499999999998,0.05526874999999998,0.22582375,41.343692360000006,0.34784441435291397,0.9869714653713492,42.32894882000738,237.63572692871094,,Sierra Leone
8.428115,-13.199515,1227.0,1433.0,1730.5,2036.0,2371.0,2798.5,2991.0,2954.0,3097.0,3424.5,2754.0,0.18396793587174348,0.15912636505460218,0.27592425608656446,0.2611804888461949,0.8750505458805043,-0.2611804888461949,-0.3286129970902037,-0.07376342400250843,0.07376342400250843,-0.4275944996487981,-0.11020451186923505,0.17987883660168247,0.10852148579752367,0.10901243970550901,0.1446450612184602,0.9860114234257872,0.23480405000000001,1.1592755585646188,0.9322951929586685,0.109265,0.08693499999999998,0.05526874999999998,0.22582375,41.343692360000006,0.34784441435291397,0.9869714653713492,42.32894882000738,236.58425903320312,,Sierra Leone
8.428148333,-13.199545,1227.0,1433.0,1730.5,2036.0,2371.0,2798.5,2991.0,2954.0,3097.0,3424.5,2754.0,0.18396793587174348,0.15912636505460218,0.27592425608656446,0.2611804888461949,0.8750505458805043,-0.2611804888461949,-0.3286129970902037,-0.07376342400250843,0.07376342400250843,-0.4275944996487981,-0.11020451186923505,0.17987883660168247,0.10852148579752367,0.10901243970550901,0.1446450612184602,0.9860114234257872,0.23480405000000001,1.1592755585646188,0.9322951929586685,0.109265,0.08693499999999998,0.05526874999999998,0.22582375,41.343692360000006,0.34784441435291397,0.9869714653713492,42.32894882000738,236.58425903320312,,Sierra Leone
8.42827,-13.19963,1227.0,1433.0,1730.5,2036.0,2371.0,2798.5,2991.0,2954.0,3097.0,3424.5,2754.0,0.18396793587174348,0.15912636505460218,0.27592425608656446,0.2611804888461949,0.8750505458805043,-0.2611804888461949,-0.3286129970902037,-0.07376342400250843,0.07376342400250843,-0.4275944996487981,-0.11020451186923505,0.17987883660168247,0.10852148579752367,0.10901243970550901,0.1446450612184602,0.9860114234257872,0.23480405000000001,1.1592755585646188,0.9322951929586685,0.109265,0.08693499999999998,0.05526874999999998,0.22582375,41.343692360000006,0.34784441435291397,0.9869714653713492,42.32894882000738,238.39654541015625,,Sierra Leone
8.428741667,-13.19976,1227.0,1433.0,1730.5,2036.0,2371.0,2798.5,2991.0,2954.0,3097.0,3424.5,2754.0,0.18396793587174348,0.15912636505460218,0.27592425608656446,0.2611804888461949,0.8750505458805043,-0.2611804888461949,-0.3286129970902037,-0.07376342400250843,0.07376342400250843,-0.4275944996487981,-0.11020451186923505,0.17987883660168247,0.10852148579752367,0.10901243970550901,0.1446450612184602,0.9860114234257872,0.23480405000000001,1.1592755585646188,0.9322951929586685,0.109265,0.08693499999999998,0.05526874999999998,0.22582375,41.343692360000006,0.34784441435291397,0.9869714653713492,42.32894882000738,241.22972106933594,,Sierra Leone
8.428788333,-13.199755,1227.0,1433.0,1730.5,2036.0,2371.0,2798.5,2991.0,2954.0,3097.0,3424.5,2754.0,0.18396793587174348,0.15912636505460218,0.27592425608656446,0.2611804888461949,0.8750505458805043,-0.2611804888461949,-0.3286129970902037,-0.07376342400250843,0.07376342400250843,-0.4275944996487981,-0.11020451186923505,0.17987883660168247,0.10852148579752367,0.10901243970550901,0.1446450612184602,0.9860114234257872,0.23480405000000001,1.1592755585646188,0.9322951929586685,0.109265,0.08693499999999998,0.05526874999999998,0.22582375,41.343692360000006,0.34784441435291397,0.9869714653713492,42.32894882000738,241.22972106933594,,Sierra Leone
8.428905,-13.19968,1227.0,1415.0,1711.0,2036.0,2345.0,2783.0,2975.5,2941.0,3082.5,3448.0,2785.0,0.18183644765923246,0.15555708343360033,0.2727272727272727,0.264402407566638,0.8707154968913674,-0.264402407566638,-0.33669315758867996,-0.07935514164971044,0.07935514164971044,-0.3923606662858694,-0.10248130600952202,0.18318558764655415,0.10636932456281084,0.11463414634146342,0.1548567099294475,0.986014662872606,0.23410129999999998,1.1723903434205654,0.9469568174090123,0.11029625000000001,0.08831,0.055433750000000004,0.22582375,41.434269890000024,0.34370909199095556,0.9869178801387051,42.42418911950011,241.22972106933594,,Sierra Leone
8.428938333,-13.19964333,1227.0,1415.0,1711.0,2036.0,2345.0,2783.0,2975.5,2941.0,3082.5,3448.0,2785.0,0.18183644765923246,0.15555708343360033,0.2727272727272727,0.264402407566638,0.8707154968913674,-0.264402407566638,-0.33669315758867996,-0.07935514164971044,0.07935514164971044,-0.3923606662858694,-0.10248130600952202,0.18318558764655415,0.10636932456281084,0.11463414634146342,0.1548567099294475,0.986014662872606,0.23410129999999998,1.1723903434205654,0.9469568174090123,0.11029625000000001,0.08831,0.055433750000000004,0.22582375,41.434269890000024,0.34370909199095556,0.9869178801387051,42.42418911950011,241.22972106933594,,Sierra Leone
8.428973333,-13.199605,1227.0,1415.0,1711.0,2036.0,2345.0,2783.0,2975.5,2941.0,3082.5,3448.0,2785.0,0.18183644765923246,0.15555708343360033,0.2727272727272727,0.264402407566638,0.8707154968913674,-0.264402407566638,-0.33669315758867996,-0.07935514164971044,0.07935514164971044,-0.3923606662858694,-0.10248130600952202,0.18318558764655415,0.10636932456281084,0.11463414634146342,0.1548567099294475,0.986014662872606,0.23410129999999998,1.1723903434205654,0.9469568174090123,0.11029625000000001,0.08831,0.055433750000000004,0.22582375,41.434269890000024,0.34370909199095556,0.9869178801387051,42.42418911950011,241.22972106933594,,Sierra Leone
8.429295,-13.19908,1227.0,1415.0,1711.0,2036.0,2345.0,2783.0,2975.5,2941.0,3082.5,3448.0,2785.0,0.18183644765923246,0.15555708343360033,0.2727272727272727,0.264402407566638,0.8707154968913674,-0.264402407566638,-0.33669315758867996,-0.07935514164971044,0.07935514164971044,-0.3923606662858694,-0.10248130600952202,0.18318558764655415,0.10636932456281084,0.11463414634146342,0.1548567099294475,0.986014662872606,0.23410129999999998,1.1723903434205654,0.9469568174090123,0.11029625000000001,0.08831,0.055433750000000004,0.22582375,41.434269890000024,0.34370909199095556,0.9869178801387051,42.42418911950011,258.8977355957031,,Sierra Leone
8.429318333,-13.199055,1227.0,1415.0,1711.0,2036.0,2345.0,2783.0,2975.5,2941.0,3082.5,3448.0,2785.0,0.18183644765923246,0.15555708343360033,0.2727272727272727,0.264402407566638,0.8707154968913674,-0.264402407566638,-0.33669315758867996,-0.07935514164971044,0.07935514164971044,-0.3923606662858694,-0.10248130600952202,0.18318558764655415,0.10636932456281084,0.11463414634146342,0.1548567099294475,0.986014662872606,0.23410129999999998,1.1723903434205654,0.9469568174090123,0.11029625000000001,0.08831,0.055433750000000004,0.22582375,41.434269890000024,0.34370909199095556,0.9869178801387051,42.42418911950011,258.8977355957031,,Sierra Leone
8.429343333,-13.19903,1227.0,1415.0,1711.0,2036.0,2345.0,2783.0,2975.5,2941.0,3082.5,3448.0,2785.0,0.18183644765923246,0.15555708343360033,0.2727272727272727,0.264402407566638,0.8707154968913674,-0.264402407566638,-0.33669315758867996,-0.07935514164971044,0.07935514164971044,-0.3923606662858694,-0.10248130600952202,0.18318558764655415,0.10636932456281084,0.11463414634146342,0.1548567099294475,0.986014662872606,0.23410129999999998,1.1723903434205654,0.9469568174090123,0.11029625000000001,0.08831,0.055433750000000004,0.22582375,41.434269890000024,0.34370909199095556,0.9869178801387051,42.42418911950011,258.8977355957031,,Sierra Leone
8.429386667,-13.19898167,1227.0,1415.0,1711.0,2036.0,2345.0,2783.0,2975.5,2941.0,3082.5,3448.0,2785.0,0.18183644765923246,0.15555708343360033,0.2727272727272727,0.264402407566638,0.8707154968913674,-0.264402407566638,-0.33669315758867996,-0.07935514164971044,0.07935514164971044,-0.3923606662858694,-0.10248130600952202,0.18318558764655415,0.10636932456281084,0.11463414634146342,0.1548567099294475,0.986014662872606,0.23410129999999998,1.1723903434205654,0.9469568174090123,0.11029625000000001,0.08831,0.055433750000000004,0.22582375,41.434269890000024,0.34370909199095556,0.9869178801387051,42.42418911950011,258.8977355957031,,Sierra Leone
8.42941,-13.19896667,1227.0,1415.0,1711.0,2036.0,2345.0,2783.0,2975.5,2941.0,3082.5,3448.0,2785.0,0.18183644765923246,0.15555708343360033,0.2727272727272727,0.264402407566638,0.8707154968913674,-0.264402407566638,-0.33669315758867996,-0.07935514164971044,0.07935514164971044,-0.3923606662858694,-0.10248130600952202,0.18318558764655415,0.10636932456281084,0.11463414634146342,0.1548567099294475,0.986014662872606,0.23410129999999998,1.1723903434205654,0.9469568174090123,0.11029625000000001,0.08831,0.055433750000000004,0.22582375,41.434269890000024,0.34370909199095556,0.9869178801387051,42.42418911950011,258.8977355957031,,Sierra Leone
8.429435,-13.19895167,1227.0,1415.0,1711.0,2036.0,2345.0,2783.0,2975.5,2941.0,3082.5,3448.0,2785.0,0.18183644765923246,0.15555708343360033,0.2727272727272727,0.264402407566638,0.8707154968913674,-0.264402407566638,-0.33669315758867996,-0.07935514164971044,0.07935514164971044,-0.3923606662858694,-0.10248130600952202,0.18318558764655415,0.10636932456281084,0.11463414634146342,0.1548567099294475,0.986014662872606,0.23410129999999998,1.1723903434205654,0.9469568174090123,0.11029625000000001,0.08831,0.055433750000000004,0.22582375,41.434269890000024,0.34370909199095556,0.9869178801387051,42.42418911950011,258.8977355957031,,Sierra Leone
8.429488333,-13.19891667,1227.0,1415.0,1711.0,2036.0,2345.0,2783.0,2975.5,2941.0,3082.5,3448.0,2785.0,0.18183644765923246,0.15555708343360033,0.2727272727272727,0.264402407566638,0.8707154968913674,-0.264402407566638,-0.33669315758867996,-0.07935514164971044,0.07935514164971044,-0.3923606662858694,-0.10248130600952202,0.18318558764655415,0.10636932456281084,0.11463414634146342,0.1548567099294475,0.986014662872606,0.23410129999999998,1.1723903434205654,0.9469568174090123,0.11029625000000001,0.08831,0.055433750000000004,0.22582375,41.434269890000024,0.34370909199095556,0.9869178801387051,42.42418911950011,252.15162658691406,,Sierra Leone
8.429521667,-13.19890167,1227.0,1415.0,1711.0,2036.0,2345.0,2783.0,2975.5,2941.0,3082.5,3448.0,2785.0,0.18183644765923246,0.15555708343360033,0.2727272727272727,0.264402407566638,0.8707154968913674,-0.264402407566638,-0.33669315758867996,-0.07935514164971044,0.07935514164971044,-0.3923606662858694,-0.10248130600952202,0.18318558764655415,0.10636932456281084,0.11463414634146342,0.1548567099294475,0.986014662872606,0.23410129999999998,1.1723903434205654,0.9469568174090123,0.11029625000000001,0.08831,0.055433750000000004,0.22582375,41.434269890000024,0.34370909199095556,0.9869178801387051,42.42418911950011,252.15162658691406,,Sierra Leone
8.429558333,-13.19888833,1227.0,1415.0,1711.0,2036.0,2345.0,2783.0,2975.5,2941.0,3082.5,3448.0,2785.0,0.18183644765923246,0.15555708343360033,0.2727272727272727,0.264402407566638,0.8707154968913674,-0.264402407566638,-0.33669315758867996,-0.07935514164971044,0.07935514164971044,-0.3923606662858694,-0.10248130600952202,0.18318558764655415,0.10636932456281084,0.11463414634146342,0.1548567099294475,0.986014662872606,0.23410129999999998,1.1723903434205654,0.9469568174090123,0.11029625000000001,0.08831,0.055433750000000004,0.22582375,41.434269890000024,0.34370909199095556,0.9869178801387051,42.42418911950011,252.15162658691406,,Sierra Leone
8.429601667,-13.19888,1270.0,1438.0,1730.5,2036.0,2340.5,2798.5,2991.0,2954.0,3091.0,3424.5,2762.5,0.18396793587174348,0.15954118873826903,0.27592425608656446,0.2611804888461949,0.8750505458805043,-0.2611804888461949,-0.3286129970902037,-0.07376342400250843,0.07376342400250843,-0.4275944996487981,-0.11020451186923505,0.17896488409456043,0.10699854533699693,0.1084496320730779,0.1446450612184602,0.9860114234257872,0.23504324999999998,1.1592755585646188,0.9351726472579236,0.110035,0.08851625000000002,0.05548875,0.22623625,41.64447812,0.3455580874071155,0.9869416514137608,42.633904062345096,252.8907470703125,,Sierra Leone
8.42969,-13.198875,1270.0,1438.0,1730.5,2036.0,2340.5,2798.5,2991.0,2954.0,3091.0,3424.5,2762.5,0.18396793587174348,0.15954118873826903,0.27592425608656446,0.2611804888461949,0.8750505458805043,-0.2611804888461949,-0.3286129970902037,-0.07376342400250843,0.07376342400250843,-0.4275944996487981,-0.11020451186923505,0.17896488409456043,0.10699854533699693,0.1084496320730779,0.1446450612184602,0.9860114234257872,0.23504324999999998,1.1592755585646188,0.9351726472579236,0.110035,0.08851625000000002,0.05548875,0.22623625,41.64447812,0.3455580874071155,0.9869416514137608,42.633904062345096,252.8907470703125,,Sierra Leone
8.429731667,-13.19887833,1270.0,1438.0,1730.5,2036.0,2340.5,2798.5,2991.0,2954.0,3091.0,3424.5,2762.5,0.18396793587174348,0.15954118873826903,0.27592425608656446,0.2611804888461949,0.8750505458805043,-0.2611804888461949,-0.3286129970902037,-0.07376342400250843,0.07376342400250843,-0.4275944996487981,-0.11020451186923505,0.17896488409456043,0.10699854533699693,0.1084496320730779,0.1446450612184602,0.9860114234257872,0.23504324999999998,1.1592755585646188,0.9351726472579236,0.110035,0.08851625000000002,0.05548875,0.22623625,41.64447812,0.3455580874071155,0.9869416514137608,42.633904062345096,252.8907470703125,,Sierra Leone
8.42977,-13.19889,1227.0,1387.5,1685.0,2007.0,2334.0,2764.0,2968.0,2940.0,3077.5,3448.0,2785.0,0.18859915100060642,0.16002607069962094,0.28287013643254166,0.27135135135135136,0.8845441102835794,-0.27135135135135136,-0.34346386128969414,-0.07952410770194114,0.07952410770194114,-0.4068093302553499,-0.10907504329866528,0.18511729155328957,0.10636932456281084,0.11525683618706875,0.15486471028908771,0.9860057768603514,0.232708,1.1727891156462187,0.9472789115645937,0.11029625000000001,0.08831,0.055433750000000004,0.2252325,41.666695250000004,0.34255261285359295,0.9869031665525061,42.659206036391254,252.8907470703125,,Sierra Leone
8.429806667,-13.19890333,1227.0,1387.5,1685.0,2007.0,2334.0,2764.0,2968.0,2940.0,3077.5,3448.0,2785.0,0.18859915100060642,0.16002607069962094,0.28287013643254166,0.27135135135135136,0.8845441102835794,-0.27135135135135136,-0.34346386128969414,-0.07952410770194114,0.07952410770194114,-0.4068093302553499,-0.10907504329866528,0.18511729155328957,0.10636932456281084,0.11525683618706875,0.15486471028908771,0.9860057768603514,0.232708,1.1727891156462187,0.9472789115645937,0.11029625000000001,0.08831,0.055433750000000004,0.2252325,41.666695250000004,0.34255261285359295,0.9869031665525061,42.659206036391254,252.8907470703125,,Sierra Leone
8.429836667,-13.19891667,1227.0,1387.5,1685.0,2007.0,2334.0,2764.0,2968.0,2940.0,3077.5,3448.0,2785.0,0.18859915100060642,0.16002607069962094,0.28287013643254166,0.27135135135135136,0.8845441102835794,-0.27135135135135136,-0.34346386128969414,-0.07952410770194114,0.07952410770194114,-0.4068093302553499,-0.10907504329866528,0.18511729155328957,0.10636932456281084,0.11525683618706875,0.15486471028908771,0.9860057768603514,0.232708,1.1727891156462187,0.9472789115645937,0.11029625000000001,0.08831,0.055433750000000004,0.2252325,41.666695250000004,0.34255261285359295,0.9869031665525061,42.659206036391254,252.8907470703125,,Sierra Leone
